answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
remember,55.806581964779134,-4.272485786402931,1700211918,6643,1986,37,Female,Y,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,55.93654435556147,-4.400511010449719,1701245693,6651,1992,31,Female,Y,546,Clydebank,"West Dunbartonshire",G81,Glasgow
remember,55.95030699528641,-3.1976242564075905,1702050040,6655,2003,20,Female,Y,293,"Comely Bank, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
remember,57.16136875817359,-2.0869141252121826,1702420289,6660,1996,27,Male,Y,96,"Summerhill, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
remember,58.21696409750023,-6.38663969137515,1702453223,6669,1970,53,Male,Y,686,"Stornoway, Isle of Lewis","Western Isles",HS1,"Western Isles"
remember,57.10465354042787,-2.324034635524408,1702460483,6674,1968,55,Male,N,133,"Bieldside, Aberdeen",Aberdeen,"Aberdeen Southwest","North East (Aberdeen)"
remember,55.94260881404753,-4.344102204907149,1702461583,6675,1997,26,Male,Y,489,Milngavie,"East Dunbartonshire",G62,Glasgow
remember,55.94419158608442,-3.8303311670378597,1702465264,6681,1988,35,Male,N,377,"Falkirk (centre and south: Arnothill, Bantaskin, Callendar Park, Glen Village, Hallglen, Lionthorn, Tamfourhill, Woodlands)",Falkirk,FK1,"Stirling and Falkirk"
remember,55.868840842085774,-4.212794275600777,1702474867,6690,1965,58,Male,N,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,58.465108374739216,-3.1941812611157276,1702592652,6696,1994,29,Male,N,899,Wick,Highland,KW1,"Highlands (Inverness)"
remember,55.749687596456866,-3.8195899023865265,1702714975,6699,1986,37,Male,Y,1212,Carluke,"South Lanarkshire",ML8,Glasgow
remember,56.48239285989959,-3.0298825407656342,1704307004,6706,2000,24,Female,Y,244,"Stobswell, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
