answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
Aye,57.64511808177188,-2.929394690521219,1655299316,283,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.65558883120094,-2.901596701123311,1655299322,286,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.612127612135936,-2.8501856915790715,1655299350,292,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.6422711282841,-2.9303871412539073,1655299355,290,2006,16,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
Aye,57.62809273036629,-3.0158538946074285,1655299372,294,2005,17,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.63943125548268,-2.8817491278362017,1655299393,282,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.6812695484438,-3.341304098013014,1655299488,281,2006,16,Female,School,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,57.607318495244094,-2.928583273032413,1655299494,280,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.691860401143956,-2.8674143508795873,1655299516,296,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.654339274986874,-2.9209154040369527,1655299519,297,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.68663100793933,-2.9215104250546555,1655299562,284,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.63893471569738,-2.9557356338791863,1655299572,287,2006,16,Female,School,91,Cullen,Moray,AB56,"North East (Aberdeen)"
Aye,57.66026564450818,-2.8952572134896806,1655299597,293,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.65613336165006,-2.880514631017402,1655299603,279,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.59900785081598,-2.589361099351178,1655299702,298,2006,16,Male,School,62,Portsoy,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,57.68352936085556,-2.8596656223667756,1655299710,295,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,56.05377541156254,-3.4439464739820287,1655307511,300,1939,83,Male,Y,1090,"Dunfermline (south and east: Halbeath, Touch, Duloch, Masterton, Pitcorthie, Abbeyview, Brucefield, Hospital Hill, Camdean, Pitreavie)",Fife,KY11,Fife
Aye,55.67353531159623,-4.340669721545165,1655324602,301,1957,65,Female,Y,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
Aye,0,0,1655819958,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
Aye,60.51121243218244,-1.5446899377193963,1663158351,338,2008,14,Female,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
Aye,60.527015529820474,-1.520348471553898,1663158671,341,2008,14,Male,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
Aye,60.573376808618356,-0.7958694741922137,1663159298,343,2008,14,Female,School,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
Aye,60.451535777692214,-1.4586972347381417,1663161300,364,2008,14,Other,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
Aye,60.13427858834297,-1.1019899599060095,1663162329,358,2008,14,Female,School,1561,Hillswick,"Shetland Isles",ZE2,"Shetland Islands"
Aye,60.70374191934431,-1.1329119087087984,1663162631,362,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
Aye,55.908595732290244,-4.381954658958845,1663165327,367,1988,34,Female,N,641,"Knightswood, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
Aye,55.57513348804906,-4.526348905898965,1663166712,368,1980,42,Female,N,779,"Kilmarnock (centre and south: Bonnyton, Grange, Bellfield, Shortlees, Caprington, Riccarton, Hurlford)","East Ayrshire",KA1,Ayrshire
Aye,56.18054406005984,-3.2098256059119072,1663171995,369,1967,55,Male,Y,1129,"Glenrothes (west: Caskieberran, Rimbleton, Macedonia, Tanshall)",Fife,KY6,Fife
Aye,55.814447063758294,-4.34469895701785,1663172665,370,1971,51,Female,Y,675,"Penilee, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
Aye,55.700722011581455,-4.147496604557958,1663173380,371,1984,38,Male,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
Aye,57.63699396951274,-2.848374279909024,1663175678,375,1985,37,Female,Y,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,55.93548663126639,-3.8526566965553894,1663176111,377,1972,50,Female,Y,377,"Falkirk (centre and south: Arnothill, Bantaskin, Callendar Park, Glen Village, Hallglen, Lionthorn, Tamfourhill, Woodlands)",Falkirk,FK1,"Stirling and Falkirk"
