answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
"the same",55.80644014353988,-4.847914649661616,1667215394,6037,2005,17,Female,School,842,Largs,"North Ayrshire",KA30,Ayrshire
"the same",55.83831516207185,-4.852587093641676,1667215430,6035,2005,17,Female,School,842,Largs,"North Ayrshire",KA30,Ayrshire
"the same",55.79707086631052,-4.831014668998693,1667215573,6034,2007,15,Male,School,842,Largs,"North Ayrshire",KA30,Ayrshire
"the same",55.82078337668172,-4.787453233425768,1667215959,6033,2006,16,Male,School,842,Largs,"North Ayrshire",KA30,Ayrshire
"the same",55.877056788825435,-4.80372505412371,1667216617,6040,2007,15,Male,School,1233,Skelmorlie,"North Ayrshire",PA17,Ayrshire
"the same",56.47173252972153,-2.923879361408403,1667233050,6046,1949,73,Male,Y,254,"Douglas, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
"the same",58.982357752271724,-2.847397537218475,1667252150,6049,1997,25,Male,N,1025,"Orkney Islands",Orkney,KW17,"Orkney Islands"
"the same",55.172641617643734,-4.565282634814854,1667306176,6052,1974,48,Female,Y,223,Glenluce,"Dumfries and Galloway",DG8,"Dumfries and Galloway"
"the same",55.84212539807646,-4.371029060767442,1667318076,6055,1997,25,Male,Y,1220,"Paisley (central, east and north east: Ferguslie, Oldhall, Seedhill, Williamsburgh, Whitehaugh)",Renfrewshire,PA1,Glasgow
"the same",55.8369581904168,-4.310985028916631,1667320526,6057,1996,26,Female,Y,654,"Muirend, Glasgow",Glasgow,"Glasgow South",Glasgow
"the same",58.3352172979627,-4.85090032160711,1667337824,6061,1968,54,Female,Y,728,Durness,Highland,IV27,"Highlands (Inverness)"
"the same",55.83439729603876,-3.902003985652541,1667403359,6062,1985,37,Male,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
"the same",56.45279142482116,-3.0258389782669997,1667472556,6067,1988,34,Female,Y,257,"Ninewells, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
"the same",55.95715442937087,-3.1657387375716186,1669033960,6111,1999,23,Female,Y,294,"Stockbridge, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",57.46752205301134,-3.5337500686033585,1669053914,6096,1994,28,Female,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
"the same",57.526100201823645,-3.5776145689691816,1669131814,6117,1994,28,Female,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
"the same",54.992622128622614,-3.601994860300805,1669159212,6120,1992,30,Female,Y,207,"Dumfries (west: Broomlands, Cargenbridge, Lochside, Maxwelltown, Troqueer)","Dumfries and Galloway",DG2,"Dumfries and Galloway"
"the same",57.173504473925924,-2.4060528025716947,1669387584,6123,1980,42,Male,Y,28,Westhill,Aberdeenshire,AB32,"North East (Aberdeen)"
"the same",55.846384131795375,-4.029328219825334,1669797969,6048,1978,44,Female,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
"the same",55.95470892014703,-4.3515346826881744,1670519643,6137,1995,27,Male,Y,491,Baldernock,"East Dunbartonshire",G62,Glasgow
"the same",55.959833658994064,-3.201346660231693,1671084815,6142,1995,27,Female,Y,292,"Craigleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.76805945248094,-4.153870272455855,1671266696,6148,1961,61,Female,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
"the same",56.21960198253883,-3.262683973365193,1671272948,6150,1979,43,Male,Y,1129,"Glenrothes (west: Caskieberran, Rimbleton, Macedonia, Tanshall)",Fife,KY6,Fife
"the same",55.96773015608246,-3.1670853451100567,1671818924,6155,1991,31,Female,Y,285,"Leith, Edinburgh",Edinburgh,"Edinburgh Leith","Lothian (Edinburgh)"
"the same",56.737492605992095,-2.4642235521669362,1672108221,6156,2000,22,Male,Y,136,Gourdon,Aberdeenshire,DD10,"Tayside and Angus (Dundee)"
"the same",54.771839518562224,-4.9756559536388805,1672960414,6161,2000,23,Female,Y,231,Stranraer,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
"the same",54.75272439925565,-4.9442109325735775,1673388859,6165,1968,55,Female,Y,231,Stranraer,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
"the same",55.97440293862542,-3.8727306659020684,1673716350,6172,1999,24,Female,Y,444,Dennyloanhead, Falkirk,FK4,"Stirling and Falkirk"
"the same",55.93024099916409,-4.384319725413038,1673857355,6178,1977,46,Female,N,546,Clydebank,"West Dunbartonshire",G81,Glasgow
"the same",55.77398481749717,-4.157570734582907,1675265729,6194,2002,21,Female,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
"the same",55.70379320224646,-3.281008471813824,1675364856,6199,2000,23,Male,N,362,Peebles,"Scottish Borders",EH45,Borders
"the same",55.81835072077467,-4.236161413779942,1675367792,6198,2002,21,Female,Y,648,"Shawlands, Glasgow",Glasgow,"Glasgow South",Glasgow
"the same",55.988864568050815,-2.6263603112315304,1675454957,6203,2001,22,Other,Y,359,Dunbar,"East Lothian",EH42,"Lothian (Edinburgh)"
"the same",55.9516599685913,-3.2384508841185413,1675695744,6212,2009,14,Female,School,296,"Davidson's Mains, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.96072934634056,-3.176602062219222,1675695762,6213,2009,14,Female,N,293,"Comely Bank, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.95910589448147,-3.440332255253441,1675695767,6208,2009,14,Male,School,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
"the same",55.97439751023733,-3.1832642973514367,1675695851,6219,2009,14,Male,N,291,"Deans Village, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.961359576269984,-3.1717603494163655,1675695854,6215,2009,14,Female,School,294,"Stockbridge, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.95380177742977,-3.2710713015847364,1675695869,6212,2009,14,Female,School,296,"Davidson's Mains, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.93668953319718,-3.286284658429998,1675695920,6206,2009,14,Male,School,297,"Blackhall, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.97502717535485,-3.210991578924533,1675695928,6214,2009,14,Female,School,292,"Craigleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.953075496451426,-3.241562899412864,1675696055,6221,2010,13,Male,N,299,"Broughton, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.95728543067859,-3.1842578381959563,1675696191,6220,2009,14,Male,School,292,"Craigleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.816292116059685,-3.938228871344857,1675954905,6227,1988,35,Female,Y,1150,Holytown,"North Lanarkshire",ML1,Glasgow
"the same",55.84280025355455,-3.7617313026638257,1677015657,6244,2004,19,Female,Y,1209,Shotts,"North Lanarkshire",ML7,Glasgow
"the same",55.80893818552526,-4.340347622440293,1677057599,6247,1966,57,Female,N,664,"Toryglen, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
"the same",55.789647422116126,-3.1497118173857834,1677058717,6248,2003,20,Female,Y,338,Gorebridge,Midlothian,EH23,"Lothian (Edinburgh)"
"the same",55.90343654418956,-3.274201844930793,1677203419,6253,1970,53,Female,Y,314,"Morningside, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
"the same",56.01925949471597,-2.8468356546173137,1677598909,6267,2002,21,Female,Y,348,Prestonpans,"East Lothian",EH32,"Lothian (Edinburgh)"
"the same",55.81452608759955,-4.2756447327636575,1677608052,6279,1986,37,Male,Y,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
"the same",57.63746220711031,-4.553128967807776,1677608179,6278,2004,19,Female,Y,704,Strathpeffer,Highland,IV14,"Highlands (Inverness)"
"the same",55.89091311992811,-3.5532065213617328,1677608180,6280,2002,21,Female,School,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
"the same",57.521002428793885,-4.2334676627823065,1677608429,6281,1984,39,Female,Y,699,"Inverness (centre, north: Longman)",Highland,IV1,"Highlands (Inverness)"
