answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
2,55.72991029925359,-4.141140243079983,1665835672,5788,1960,62,Male,N,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
2,55.97279157266344,-3.8988256117722373,1665835860,5780,1995,27,Female,Y,443,Banknock, Falkirk,FK4,"Stirling and Falkirk"
2,55.86135836133746,-4.113416771880991,1665836084,5767,1994,28,Male,Y,618,"Carmyle, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
2,55.928800772832,-3.492727563815731,1665909015,5816,1995,27,Male,Y,371,Broxburn,"West Lothian",EH52,"Lothian (Edinburgh)"
2,56.477022386022945,-2.9288116210498565,1666219313,5954,1972,50,Female,Y,251,"Kirkton, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
2,56.24404613416632,-2.9313932109265592,1666512092,5984,1962,60,Female,Y,1140,Leven,Fife,KY8,Fife
2,57.2339909280753,-2.4338268734402386,1667586145,6071,1959,63,Female,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
2,57.1280275173955,-2.451985070865689,1669387676,6123,1980,42,Male,Y,28,Westhill,Aberdeenshire,AB32,"North East (Aberdeen)"
2,55.94504959201479,-3.2105341619898233,1669412884,6124,1987,35,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
2,57.22996547464002,-2.1353043940761673,1670688015,6139,1968,54,Male,N,119,Potterton,Aberdeenshire,"Aberdeen North","North East (Aberdeen)"
2,55.955408959140044,-3.1232896546827127,1671819081,6155,1991,31,Female,Y,285,"Leith, Edinburgh",Edinburgh,"Edinburgh Leith","Lothian (Edinburgh)"
2,56.045770428542035,-2.676600061937324,1678217991,6328,2003,20,Female,Y,355,"North Berwick","East Lothian",EH39,"Lothian (Edinburgh)"
