answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
rhyme,56.632803008913264,-2.7895844488519628,1664824847,724,1974,48,Female,Y,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,54.91072634432398,-3.747698553388527,1664825506,727,1986,36,Male,Y,215,Dalbeattie,"Dumfries and Galloway",DG5,"Dumfries and Galloway"
rhyme,55.824042153363386,-4.540546411395803,1664826624,731,1996,26,Female,Y,1222,Kilbarchan,Renfrewshire,PA10,Glasgow
rhyme,55.84154449881389,-4.510983799657195,1664828825,725,1989,33,Male,Y,1276,Johnstone,Renfrewshire,PA5,Glasgow
rhyme,55.972849660882126,-4.434651969740482,1664829967,752,1980,42,Male,Y,546,Clydebank,"West Dunbartonshire",G81,Glasgow
rhyme,55.8433214769456,-4.053611003504882,1664830221,749,1975,47,Female,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
rhyme,56.715380466435114,-2.935464618861914,1664830616,751,1998,24,Female,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,56.57781790131654,-2.781869051188105,1664830757,753,1955,67,Male,N,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,55.735300948988034,-4.3727033128772455,1664831075,761,1985,37,Female,Y,539,"Newton Mearns","East Renfrewshire",G77,Glasgow
rhyme,56.54599067863806,-3.4454052319227717,1664831886,705,1947,75,Male,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
rhyme,57.54600174681158,-2.881375939523986,1664831902,762,1945,77,Male,Y,88,Keith, Moray,AB55,"North East (Aberdeen)"
rhyme,57.18686803445322,-2.102470520294463,1664831998,763,1986,36,Female,Y,117,Balmedie,Aberdeenshire,"Aberdeen North","North East (Aberdeen)"
rhyme,57.55655449276184,-2.6470668390276915,1664833357,772,1973,49,Male,Y,86,Rhynie,Aberdeenshire,AB54,"North East (Aberdeen)"
rhyme,56.91668340639457,-3.2680570056533886,1664833375,771,1981,41,Male,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,55.55563075971255,-4.420363779418251,1664835578,782,1988,34,Male,Y,779,"Kilmarnock (centre and south: Bonnyton, Grange, Bellfield, Shortlees, Caprington, Riccarton, Hurlford)","East Ayrshire",KA1,Ayrshire
rhyme,55.84809542585726,-4.262850095978937,1664842505,794,1947,75,Male,N,676,"Mosspark, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
rhyme,56.133108317116395,-3.7781720920153323,1664845206,796,1957,65,Female,N,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
rhyme,55.86352193740963,-3.1603940834215276,1664848150,797,1980,42,Male,Y,341,Bilston,Midlothian,EH25,"Lothian (Edinburgh)"
rhyme,55.88373128721808,-4.288501910345653,1664865037,805,1962,60,Female,Y,586,"Kelvinside, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
rhyme,57.69864994862078,-3.3326849551688875,1664867555,811,1961,61,Female,Y,738,Lossiemouth,Moray,IV31,"North East (Aberdeen)"
rhyme,55.927067518198996,-3.3039973859731417,1664867887,815,1958,64,Male,N,272,"New Town, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
rhyme,55.91790444216504,-4.295024843156136,1664868513,817,1962,60,Male,N,481,"Lambhill, Glasgow",Glasgow,G23,Glasgow
rhyme,56.48580480411127,-3.0304812343865506,1664870970,843,1979,43,Female,N,244,"Stobswell, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
rhyme,57.522096077568676,-3.3040253458938564,1664871136,837,1968,54,Female,Y,44,Aberlour,Moray,AB38,"North East (Aberdeen)"
rhyme,57.64673854633469,-2.10540513308106,1664871151,856,1997,25,Male,Y,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
rhyme,56.01123095435647,-3.7220693023781997,1664871334,844,1971,51,Male,N,439,Grangemouth,Falkirk,FK3,"Stirling and Falkirk"
rhyme,55.927517935740546,-4.253041353870648,1664871401,861,1990,32,Male,Y,503,Torrance,"East Dunbartonshire",G64,Glasgow
rhyme,56.03774892514034,-3.370916781135177,1664871412,874,1980,42,Male,N,1094,Rosyth,Fife,KY11,Fife
rhyme,56.06619170146597,-3.421672874511161,1664871454,859,1939,83,Male,Y,1090,"Dunfermline (south and east: Halbeath, Touch, Duloch, Masterton, Pitcorthie, Abbeyview, Brucefield, Hospital Hill, Camdean, Pitreavie)",Fife,KY11,Fife
rhyme,55.88024882289926,-2.9549960201500287,1664871467,852,1971,51,Female,Y,353,Pathhead,Midlothian,EH37,"Lothian (Edinburgh)"
rhyme,57.13545307352378,-2.0692460598698683,1664871551,821,1947,75,Female,Y,126,"Bridge of Dee, Aberdeen",Aberdeen,"Aberdeen Southeast","North East (Aberdeen)"
rhyme,55.62857475460462,-4.535593425625807,1664871882,880,1989,33,Male,Y,834,Dunlop,"East Ayrshire",KA3,Ayrshire
rhyme,55.65005377752209,-4.276010524651663,1664871887,877,1974,48,Male,Y,796,Darvel,"East Ayrshire",KA17,Ayrshire
rhyme,56.206457011480445,-3.1453469102533576,1664872058,867,1953,69,Male,N,1134,Markinch,Fife,KY7,Fife
rhyme,57.250658788834336,-2.140247312372265,1664872326,878,1975,47,Other,Y,113,"Bridge of Don, Aberdeen",Aberdeen,"Aberdeen North","North East (Aberdeen)"
rhyme,56.60381198157724,-2.9454740625774636,1664872440,886,1974,48,Male,Y,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,55.89504590020433,-4.434877820798803,1664872511,899,1971,51,Male,Y,1306,Erskine,Renfrewshire,PA8,Glasgow
rhyme,55.971206407658435,-3.8571512553510603,1664872579,896,1995,27,Female,Y,377,"Falkirk (centre and south: Arnothill, Bantaskin, Callendar Park, Glen Village, Hallglen, Lionthorn, Tamfourhill, Woodlands)",Falkirk,FK1,"Stirling and Falkirk"
rhyme,56.42428790042338,-3.85728108566902,1664872865,44,1958,64,Male,N,1402,Crieff,"Perth and Kinross",PH7,Fife
rhyme,55.82005425583685,-4.370178261609643,1664872914,908,1949,73,Male,Y,663,"Mount Florida, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
