answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.768684726453436,-3.79195218946532,1664978960,3147,1996,26,Female,Y,1212,Carluke,"South Lanarkshire",ML8,Glasgow
gran,55.90192255032101,-4.372462340883648,1664979094,3151,1950,72,Female,Y,641,"Knightswood, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
gran,55.89240213060974,-3.039334329031854,1664979360,3163,1997,25,Female,N,334,Dalkeith,Midlothian,EH22,"Lothian (Edinburgh)"
gran,58.94728252231073,-2.9505340824726995,1664979364,3162,1982,40,Male,Y,967,Kirkwall,Orkney,KW15,"Orkney Islands"
gran,55.453248664982056,-4.622266557326166,1664979586,3170,1976,46,Female,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
gran,55.84493291983127,-4.522807580471476,1664979645,3164,1965,57,Female,Y,1276,Johnstone,Renfrewshire,PA5,Glasgow
gran,55.480454671445145,-4.463624103309216,1664979808,3181,1983,39,Female,Y,845,Catrine,"East Ayrshire",KA5,Ayrshire
gran,56.090774137115666,-4.162974517617605,1664979831,3167,1990,32,Male,N,473,"Stirling (centre and west: Kings Park, Raploch, Riverside)",Stirlingshire,FK8,"Stirling and Falkirk"
gran,55.93412921884607,-3.9617875136786203,1664980243,3182,1958,64,Male,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
gran,55.88504173631561,-4.360072563113342,1664980248,3189,1983,39,Female,Y,639,"Scotstoun, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
gran,55.89289369004441,-3.2479405801820396,1664980278,3190,1980,42,Female,Y,308,"Liberton, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
gran,57.315434743206275,-4.248355709551996,1664980358,3194,1980,42,Female,N,714,"Inverness (east: Culcabock, Crown, Culduthel, Drummond, Haugh, Hilton, Holm, Lochardil, Millburn, Raigmore)",Highland,IV2,"Highlands (Inverness)"
gran,55.88072562121839,-4.314746389256716,1664980389,3201,2001,21,Other,Y,591,"Hillhead, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
gran,55.85165624913448,-4.242712002967269,1664980445,3188,1970,52,Male,N,578,"Townhead, Glasgow",Glasgow,"Glasgow City Centre",Glasgow
gran,56.49024246658777,-3.0004240415010632,1664980587,2884,1996,26,Male,N,243,"Hilltown, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
gran,54.89854635259474,-5.015222550253129,1664980602,3206,1979,43,Female,Y,231,Stranraer,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
gran,55.70345671646985,-4.398104438036974,1664980769,3211,1966,56,Female,N,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
gran,55.81415824944568,-4.290000180288404,1664980831,3203,1988,34,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
gran,55.66713019486381,-4.736596355135448,1664980838,3212,1999,23,Male,Y,788,Kilwinning,"North Ayrshire",KA13,Ayrshire
gran,56.1259651691644,-4.81699091703412,1664980898,3210,1982,40,Female,Y,567,Kilcreggan,"Argyll and Bute",G84,"Argyll and Bute"
gran,56.084794385699965,-3.462352259091766,1664981099,3227,1956,66,Female,Y,1096,"Dunfermline (centre, north, west: Abbey Parks, Lady's Mill, Garvock, Headwell, Kingseathill, Wellwood, Milesmark, Baldridge, Pittencrieff, Baldridgeburn)",Fife,KY12,Fife
gran,55.845811001481906,-4.469472058771948,1664981375,3246,2002,20,Male,Y,1221,Ralston,Renfrewshire,PA1,Glasgow
gran,56.06479221658338,-3.4211277715308586,1664981586,3243,1984,38,Male,N,1089,"Dalgety Bay",Fife,KY11,Fife
gran,56.48964377175032,-3.0299976556557078,1664981628,3253,1961,61,Other,N,240,"Ardler, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
gran,57.782927593736,-4.6302424359267125,1664981659,3232,1972,50,Female,Y,707,Alness,Highland,IV17,"Highlands (Inverness)"
gran,55.8777886497226,-4.129428762106425,1664981788,3263,1981,41,Other,Y,629,"Barmulloch, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
gran,55.64991853937413,-4.610316473806733,1664981789,3261,1978,44,Female,N,785,"Irvine (east, south: Perceton, Lawthorn, Girdle Toll, Stanecastle, Bourtreehill, Broomlands, Dreghorn, Springside)","North Ayrshire",KA11,Ayrshire
gran,57.053463719701135,-5.749715566084674,1664982024,3268,1977,45,Female,Y,1391,Knoydart,Highland,PH41,"Highlands (Inverness)"
gran,55.81405182821592,-4.653347420416872,1664982129,3255,1968,54,Female,Y,1226,Lochwinnoch,Renfrewshire,PA12,Glasgow
gran,55.629539652104214,-2.6664793880975206,1664982240,3275,1981,41,Other,Y,1442,Earlston,"Scottish Borders",TD4,Borders
gran,55.83276231770383,-4.003649489138244,1664982278,3278,1987,35,Female,Y,1186,Bellshill,"North Lanarkshire",ML4,Glasgow
gran,55.888926327482544,-3.9494166468163927,1664982434,3280,2005,17,Female,School,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
